movieId,title,genres
86628,Kill the Irishman (2011),Action|Crime
86644,"Fast Five (Fast and the Furious 5, The) (2011)",Action|Crime|Drama|Thriller|IMAX
86668,Louis Theroux: Law & Disorder (2008),Documentary
86721,Idiots and Angels (2008),Animation|Drama|Fantasy
86781,Incendies (2010),Drama|Mystery|War
86817,Something Borrowed (2011),Comedy|Drama|Romance
86833,Bridesmaids (2011),Comedy
86880,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy|IMAX
86882,Midnight in Paris (2011),Comedy|Fantasy|Romance
86892,The Man from Nowhere (2010),Action|Crime|Thriller
86911,"Hangover Part II, The (2011)",Comedy
86922,Nothing to Declare (Rien à déclarer) (2010),Comedy
86960,Across the Hall (2009),Thriller
87028,"Roommate, The (2011)",Drama|Thriller
87192,Attack the Block (2011),Action|Comedy|Sci-Fi
87222,Kung Fu Panda 2 (2011),Action|Adventure|Animation|Children|Comedy|IMAX
87232,X-Men: First Class (2011),Action|Adventure|Sci-Fi|Thriller|War
87234,Submarine (2010),Comedy|Drama|Romance
87306,Super 8 (2011),Mystery|Sci-Fi|Thriller|IMAX
87430,Green Lantern (2011),Action|Adventure|Sci-Fi
87444,Elektra Luxx (2010),Comedy
87483,Mr. Popper's Penguins (2011),Comedy
87485,Bad Teacher (2011),Comedy
87520,Transformers: Dark of the Moon (2011),Action|Adventure|Sci-Fi|War|IMAX
87522,Larry Crowne (2011),Comedy|Drama|Romance
87529,Your Highness (2011),Action|Adventure|Comedy|Fantasy
87660,Too Big to Fail (2011),Drama
87867,Zookeeper (2011),Comedy
87869,Horrible Bosses (2011),Comedy|Crime
88094,Upside Down: The Creation Records Story (2010),Documentary
88125,Harry Potter and the Deathly Hallows: Part 2 (2011),Action|Adventure|Drama|Fantasy|Mystery|IMAX
88129,Drive (2011),Crime|Drama|Film-Noir|Thriller
88140,Captain America: The First Avenger (2011),Action|Adventure|Sci-Fi|Thriller|War
88163,"Crazy, Stupid, Love. (2011)",Comedy|Drama|Romance
88179,One Day (2011),Drama|Romance
88235,"Guard, The (2011)",Comedy|Crime
88345,Mike's New Car (2002),Animation|Comedy
88356,"Smurfs, The (2011)",Animation|Children|Comedy
88405,Friends with Benefits (2011),Comedy|Romance
88448,Paper Birds (Pájaros de papel) (2010),Comedy|Drama
88744,Rise of the Planet of the Apes (2011),Action|Drama|Sci-Fi|Thriller
88785,"Change-Up, The (2011)",Comedy
88810,"Help, The (2011)",Drama
88812,30 Minutes or Less (2011),Action|Comedy|Crime
88932,Final Destination 5 (2011),Horror|Thriller|IMAX
88954,"Very Harold & Kumar 3D Christmas, A (2011)",Comedy
89039,Another Earth (2011),Drama|Romance|Sci-Fi
89047,Hesher (2010),Drama
89087,Colombiana (2011),Action|Adventure|Drama|Thriller
89190,Conan the Barbarian (2011),Action|Adventure|Fantasy
89208,Walled In (2009),Horror|Thriller
89386,Pearl Jam Twenty (2011),Documentary|Musical
89470,Contagion (2011),Sci-Fi|Thriller|IMAX
89492,Moneyball (2011),Drama
89580,Neds (2010),Drama
89586,Phineas and Ferb the Movie: Across the 2nd Dimension (2011),Adventure|Animation|Children
89678,Northanger Abbey (2007),Drama|Romance
89745,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX
89753,Tinker Tailor Soldier Spy (2011),Drama|Film-Noir|Thriller
89774,Warrior (2011),Drama
89804,"Ides of March, The (2011)",Drama
89840,Killer Elite (2011),Action|Thriller
89864,50/50 (2011),Comedy|Drama
89904,The Artist (2011),Comedy|Drama|Romance
89945,BlinkyTM (2011),Horror|Sci-Fi
90245,Antonio Gaudí (1985),Documentary
90249,Real Steel (2011),Action|Drama|Sci-Fi|IMAX
90343,Footloose (2011),Comedy|Drama|Musical
90345,"Thing, The (2011)",Horror|Mystery|Sci-Fi|Thriller
90353,Beautiful Boy (2010),Drama
90357,Tyrannosaur (2011),Drama
90376,We Need to Talk About Kevin (2011),Drama|Thriller
90384,Behind Enemy Lines II: Axis of Evil (2006),Action|Thriller|War
90403,"Three Musketeers, The (2011)",Action|Adventure
90405,In Time (2011),Crime|Sci-Fi|Thriller
90430,Carnage (2011),Comedy|Drama
90439,Margin Call (2011),Drama|Thriller
90522,Johnny English Reborn (2011),Adventure|Comedy|Thriller
90524,Abduction (2011),Action|Drama|Mystery|Thriller
90528,This Must Be the Place (2011),Crime|Drama|Thriller
90531,Shame (2011),Drama
90576,What's Your Number? (2011),Comedy|Romance
90600,Headhunters (Hodejegerne) (2011),Action|Crime|Thriller
90630,Miss Representation (2011),Documentary
90647,Puss in Boots (2011),Adventure|Animation|Comedy|Fantasy|IMAX
90746,"Adventures of Tintin, The (2011)",Action|Animation|Mystery|IMAX
90769,Starsuckers (2009),Documentary
90809,Tomboy (2011),Drama
90863,George Harrison: Living in the Material World (2011),Documentary
90866,Hugo (2011),Children|Drama|Mystery
90888,Immortals (2011),Action|Drama|Fantasy
90943,Into the Abyss (2011),Documentary
91079,Like Crazy (2011),Drama|Romance
91104,"Twilight Saga: Breaking Dawn - Part 1, The (2011)",Adventure|Drama|Fantasy|Romance
91128,"Rum Diary, The (2011)",Comedy|Drama|Thriller
91261,Hipsters (Stilyagi) (2008),Drama|Musical|Romance
91266,Another Cinderella Story (2008),Children|Comedy|Musical|Romance
91323,"Sitter, The (2011)",Comedy
91337,Play the Game (2009),Comedy|Romance
91353,Asterix in America (a.k.a Asterix Conquers America) (Astérix et les Indiens) (1994),Adventure|Animation|Children|Comedy
91470,Violet & Daisy (2011),Action|Drama
91483,Bullet to the Head (2012),Action|Crime|Film-Noir
91485,"Expendables 2, The (2012)",Action|Adventure
91500,The Hunger Games (2012),Action|Adventure|Drama|Sci-Fi|Thriller
91529,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX
91535,"Bourne Legacy, The (2012)",Action|Adventure|Drama|Thriller|IMAX
91542,Sherlock Holmes: A Game of Shadows (2011),Action|Adventure|Comedy|Crime|Mystery|Thriller
91622,Young Adult (2011),Comedy|Drama
91628,New Year's Eve (2011),Comedy|Romance
91630,Mission: Impossible - Ghost Protocol (2011),Action|Adventure|Thriller|IMAX
91658,"Girl with the Dragon Tattoo, The (2011)",Drama|Thriller
91690,Friends with Kids (2011),Comedy
91784,Girl Walks Into a Bar (2011),Comedy|Drama|Fantasy
91842,Contraband (2012),Action|Crime|Drama|Thriller
91860,"Way South, The (De weg naar het zuiden) (1981)",Documentary
91869,Being Elmo: A Puppeteer's Journey (2011),Documentary
91890,"Iron Lady, The (2011)",Drama
91947,"Revenant, The (2009)",Comedy|Horror
91974,Underworld: Awakening (2012),Action|Fantasy|Horror|IMAX
91978,Man on a Ledge (2012),Crime|Thriller
92094,Einstein and Eddington (2008),Drama
92192,Apollo 18 (2011),Horror|Sci-Fi|Thriller
92234,Red Tails (2012),Action|Adventure|Drama|War
92243,"Flowers of War, The (Jin líng shí san chai) (2011)",Drama|War
92259,Intouchables (2011),Comedy|Drama
92264,One for the Money (2012),Action|Comedy|Crime
92348,Puss in Boots (Nagagutsu o haita neko) (1969),Adventure|Animation|Children|Comedy|Fantasy|Romance
92420,Chronicle (2012),Action|Sci-Fi|Thriller
92422,"Woman in Black, The (2012)",Drama|Horror|Thriller
92439,"Art of Getting By, The (2011)",Drama|Romance
92475,All Watched Over by Machines of Loving Grace (2011),Documentary
92494,Dylan Moran: Monster (2004),Comedy|Documentary
92507,Safe House (2012),Action|Crime|Mystery|Thriller
92509,"Vow, The (2012)",Drama|Romance
92535,Louis C.K.: Live at the Beacon Theater (2011),Comedy
92637,Pitfall (Otoshiana) (1962),Crime|Drama|Fantasy
92681,Journey 2: The Mysterious Island (2012),Action|Adventure|Comedy|Sci-Fi|IMAX
92694,Perfect Sense (2011),Drama|Romance|Sci-Fi
92954,Prayers for Bobby (2009),Drama
93008,"Very Potter Sequel, A (2010)",Comedy|Musical
93134,"Women on the 6th Floor, The (Les Femmes du 6ème Étage) (2010)",Comedy
93139,Mega Shark vs. Crocosaurus (2010),Action|Adventure|Horror
93270,Project X (2012),Comedy
93272,Dr. Seuss' The Lorax (2012),Animation|Fantasy|Musical|IMAX
93287,"Big Year, The (2011)",Comedy
93326,This Means War (2012),Action|Comedy|Romance
93363,John Carter (2012),Action|Adventure|Sci-Fi|IMAX
93443,Goon (2011),Comedy|Drama
93510,21 Jump Street (2012),Action|Comedy|Crime
93512,"Jeff, Who Lives at Home (2012)",Comedy|Drama
93721,Jiro Dreams of Sushi (2011),Documentary
93723,Damsels in Distress (2011),Comedy|Romance
93766,Wrath of the Titans (2012),Action|Adventure|Fantasy|IMAX
93790,Detachment (2011),Drama
93831,American Reunion (American Pie 4) (2012),Comedy
93838,The Raid: Redemption (2011),Action|Crime
93840,"Cabin in the Woods, The (2012)",Comedy|Horror|Sci-Fi|Thriller
93855,God Bless America (2011),Comedy|Drama
93988,North & South (2004),Drama|Romance
94015,Mirror Mirror (2012),Adventure|Comedy|Fantasy
94018,Battleship (2012),Action|Sci-Fi|Thriller|IMAX
94266,"Five-Year Engagement, The (2012)",Comedy|Romance
94325,"Lucky One, The (2012)",Drama
94478,Dark Shadows (2012),Comedy|Horror|IMAX
94677,"Dictator, The (2012)",Comedy
94735,Walking with Monsters (2005),Documentary
94777,Men in Black III (M.III.B.) (M.I.B.³) (2012),Action|Comedy|Sci-Fi|IMAX
94780,Snow White and the Huntsman (2012),Action|Adventure|Drama
94799,Sound of My Voice (2011),Drama|Mystery|Sci-Fi
94810,Eva (2011),Drama|Fantasy|Sci-Fi
94864,Prometheus (2012),Action|Horror|Sci-Fi|IMAX
94931,Take This Waltz (2011),Drama|Romance
94953,Wanderlust (2012),Comedy
94959,Moonrise Kingdom (2012),Comedy|Drama|Romance
94985,Get the Gringo (2012),Action|Crime|Drama|Thriller
95067,"Thousand Words, A (2012)",Comedy|Drama
95088,Safety Not Guaranteed (2012),Comedy|Drama
95105,Madagascar 3: Europe's Most Wanted (2012),Adventure|Animation|Children|Comedy|IMAX
95167,Brave (2012),Action|Adventure|Animation|Children
95170,Beauty and the Beast: The Enchanted Christmas (1997),Animation|Children|Fantasy|Musical
95175,Front of the Class (2008),Drama
95193,Pocahontas II: Journey to a New World (1998) ,Adventure|Animation|Children
95199,What to Expect When You're Expecting (2012),Comedy|Drama|Romance
95207,Abraham Lincoln: Vampire Hunter (2012),Action|Fantasy|Horror|Thriller
95218,First Position (2011),Documentary
95307,Rock of Ages (2012),Comedy|Drama|Musical|IMAX
95309,Seeking a Friend for the End of the World (2012),Comedy|Drama|Romance
95311,Presto (2008),Animation|Children|Comedy|Fantasy
95313,Jack-Jack Attack (2005),Adventure|Animation|Children|Comedy
95377,One Man Band (2005),Animation|Comedy|Musical
95441,Ted (2012),Comedy|Fantasy
95510,"Amazing Spider-Man, The (2012)",Action|Adventure|Sci-Fi|IMAX
95558,Beasts of the Southern Wild (2012),Drama|Fantasy
95624,"Firm, The (2009)",Drama
95654,Geri's Game (1997),Animation|Children
95690,Some Guy Who Kills People (2011),Comedy|Thriller
95720,"Watch, The (2012)",Comedy|Sci-Fi
95738,"Adventures of Mary-Kate and Ashley, The: The Case of the Christmas Caper (1995)",Children|Musical|Mystery
95761,Killer Joe (2011),Crime|Thriller
95796,Anaconda: The Offspring (2008),Action|Horror|Sci-Fi|Thriller
95858,For the Birds (2000),Animation|Children|Comedy
95875,Total Recall (2012),Action|Sci-Fi|Thriller
95939,"Angels' Share, The (2012)",Comedy|Drama
95949,"Immature, The (Immaturi) (2011)",Comedy
96020,Sidewalls (Medianeras) (2011),Drama
96079,Skyfall (2012),Action|Adventure|Thriller|IMAX
96084,Hands Over the City (Le mani sulla città) (1963),Drama
96110,"Campaign, The (2012)",Comedy
96121,Hope Springs (2012),Comedy|Drama
96150,"Queen of Versailles, The (2012)",Documentary
96283,Diary of a Wimpy Kid: Dog Days (2012),Children|Comedy
96373,Broken (2012),Drama
96411,6 Days to Air: The Making of South Park (2011),Documentary
96417,Premium Rush (2012),Action|Thriller
96430,"Odd Life of Timothy Green, The (2012)",Comedy|Drama|Fantasy
96448,Piranha 3DD (a.k.a. Piranha DD) (2012),Comedy|Horror
96488,Searching for Sugar Man (2012),Documentary
96588,Pitch Perfect (2012),Comedy|Musical
96606,Samsara (2011),Documentary
96610,Looper (2012),Action|Crime|Sci-Fi
96616,That's My Boy (2012),Comedy
96691,Resident Evil: Retribution (2012),Action|Horror|Sci-Fi|IMAX
96737,Dredd (2012),Action|Sci-Fi
96811,End of Watch (2012),Crime|Drama|Thriller
96821,"Perks of Being a Wallflower, The (2012)",Drama|Romance
96829,"Hunt, The (Jagten) (2012)",Drama
96861,Taken 2 (2012),Action|Crime|Drama|Thriller
96917,House at the End of the Street (2012),Horror|Thriller
96945,Love Lasts Three Years (L'amour dure trois ans) (2011),Comedy|Drama|Romance
96964,"Tall Man, The (2012)",Crime|Drama|Mystery
96975,LOL (2012),Comedy|Drama|Romance
97168,Marley (2012),Documentary
97172,Frankenweenie (2012),Animation|Comedy|Horror|IMAX
97225,Hotel Transylvania (2012),Animation|Children|Comedy
97304,Argo (2012),Drama|Thriller
97306,Seven Psychopaths (2012),Comedy|Crime
97665,Asterix & Obelix: God Save Britannia (Astérix et Obélix: Au service de Sa Majesté) (2012),Adventure|Comedy
97752,Cloud Atlas (2012),Drama|Sci-Fi|IMAX
97836,Here Comes the Boom (2012),Action|Comedy
97860,Killing Them Softly (2012),Crime|Drama|Thriller
97866,"Imposter, The (2012)",Documentary
97904,Smashed (2012),Comedy|Drama
97913,Wreck-It Ralph (2012),Animation|Comedy
97921,Silver Linings Playbook (2012),Comedy|Drama
97923,Flight (2012),Drama
97938,Life of Pi (2012),Adventure|Drama|IMAX
98083,Jackass 3.5 (2011),Comedy|Documentary
98124,"Batman: The Dark Knight Returns, Part 1 (2012)",Action|Animation|Sci-Fi
98154,Lincoln (2012),Drama|War
98203,"Twilight Saga: Breaking Dawn - Part 2, The (2012)",Adventure|Drama|Fantasy|Romance|IMAX
98243,Rise of the Guardians (2012),Adventure|Animation|Children|Fantasy|IMAX
98361,Byzantium (2012),Drama|Fantasy|Thriller
98491,Paperman (2012),Animation|Comedy|Romance
98585,Hitchcock (2012),Drama
98604,From Up on Poppy Hill (Kokuriko-zaka kara) (2011),Animation|Drama|Romance
98607,Redline (2009),Action|Animation|Sci-Fi
98809,"Hobbit: An Unexpected Journey, The (2012)",Adventure|Fantasy|IMAX
98961,Zero Dark Thirty (2012),Action|Drama|Thriller
99007,Warm Bodies (2013),Comedy|Horror|Romance
99087,Playing for Keeps (2012),Comedy|Romance
99106,"Guilt Trip, The (2012)",Comedy
99112,Jack Reacher (2012),Action|Crime|Thriller
99114,Django Unchained (2012),Action|Drama|Western
99117,This Is 40 (2012),Drama
99145,"Impossible, The (Imposible, Lo) (2012)",Drama|Thriller
99149,"Misérables, Les (2012)",Drama|Musical|Romance|IMAX
99437,John Dies at the End (2012),Comedy|Fantasy|Horror
99636,English Vinglish (2012),Comedy|Drama
99728,Gangster Squad (2013),Action|Crime|Drama
99750,"Iceman, The (2012)",Crime|Drama|Thriller
99813,"Batman: The Dark Knight Returns, Part 2 (2013)",Action|Animation
100044,Human Planet (2011),Documentary
100068,Comme un chef (2012),Comedy
100083,Movie 43 (2013),Comedy
100106,"Pervert's Guide to Ideology, The (2012)",Documentary
100163,Hansel & Gretel: Witch Hunters (2013),Action|Fantasy|Horror|IMAX
100194,Jim Jefferies: Fully Functional (EPIX) (2012),Comedy
100277,Tabu (2012),Drama|Romance
100302,Upside Down (2012),Drama|Romance|Sci-Fi
100383,Side Effects (2013),Crime|Drama|Mystery|Thriller
100390,Identity Thief (2013),Comedy|Crime
100498,"Good Day to Die Hard, A (2013)",Action|Crime|Thriller|IMAX
100507,21 and Over (2013),Comedy
100527,Safe Haven (2013),Drama|Mystery|Romance
100553,Frozen Planet (2011),Documentary
100611,Escape from Planet Earth (2013),Adventure|Animation|Comedy|Sci-Fi
100714,Before Midnight (2013),Drama|Romance
100737,Snitch (2013),Action|Drama|Thriller
100810,Dark Skies (2013),Horror|Sci-Fi|Thriller
100882,Journey to the West: Conquering the Demons (Daai wa sai you chi Chui mo chun kei) (2013),Adventure|Comedy|Fantasy|Romance|IMAX
101025,Jack the Giant Slayer (2013),Adventure|Fantasy|IMAX
101070,Wadjda (2012),Drama
101076,G.I. Joe: Retaliation (2013),Action|Adventure|Sci-Fi|Thriller|IMAX
101088,Stoker (2013),Drama|Mystery|Thriller
101112,Oz the Great and Powerful (2013),Action|Adventure|Fantasy|IMAX
101142,"Croods, The (2013)",Adventure|Animation|Comedy
101362,Olympus Has Fallen (2013),Action|Thriller
101531,Phil Spector (2013),Drama
101577,"Host, The (2013)",Action|Adventure|Romance
101612,Admission (2013),Comedy|Romance
101741,Trance (2013),Crime|Thriller
101864,Oblivion (2013),Action|Adventure|Sci-Fi|IMAX
101962,Wolf Children (Okami kodomo no ame to yuki) (2012),Animation|Fantasy
102007,"Invincible Iron Man, The (2007)",Animation
102088,"Grandmaster, The (Yi dai zong shi) (2013)",Action|Drama|IMAX
102123,This Is the End (2013),Action|Comedy
102125,Iron Man 3 (2013),Action|Sci-Fi|Thriller|IMAX
102194,Mud (2012),Adventure|Crime|Drama
102217,Bill Hicks: Revelations (1993),Comedy
102407,"Great Gatsby, The (2013)",Drama
102445,Star Trek Into Darkness (2013),Action|Adventure|Sci-Fi|IMAX
102481,"Internship, The (2013)",Comedy
102602,Mimino (1977),Comedy
102666,Ivan Vasilievich: Back to the Future (Ivan Vasilievich menyaet professiyu) (1973),Adventure|Comedy
102686,"Hangover Part III, The (2013)",Comedy
102716,"Fast & Furious 6 (Fast and the Furious 6, The) (2013)",Action|Crime|Thriller|IMAX
102720,Epic (2013),Adventure|Animation|Fantasy
102742,Tie Xi Qu: West of the Tracks (Tiexi qu) (2003),Documentary
102800,Frances Ha (2012),Comedy|Drama
102823,As I Was Moving Ahead Occasionally I Saw Brief Glimpses of Beauty (2000),Documentary
102903,Now You See Me (2013),Crime|Mystery|Thriller
102993,"Way, Way Back, The (2013)",Comedy|Drama
103042,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX
103075,"Purge, The (2013)",Crime|Horror|Thriller
103137,"Bling Ring, The (2013)",Crime|Drama
103141,Monsters University (2013),Adventure|Animation|Comedy
103210,Fullmetal Alchemist: The Sacred Star of Milos (2011),Action|Adventure|Animation
103228,Pacific Rim (2013),Action|Adventure|Sci-Fi|IMAX
103235,"Best Offer, The (Migliore offerta, La) (2013)",Thriller
103249,World War Z (2013),Action|Drama|Horror|IMAX
103253,Elysium (2013),Action|Drama|Sci-Fi|IMAX
103335,Despicable Me 2 (2013),Animation|Children|Comedy|IMAX
103339,White House Down (2013),Action|Drama|Thriller|IMAX
103341,"World's End, The (2013)",Action|Comedy|Sci-Fi
103372,"Heat, The (2013)",Action|Comedy|Crime
103384,"Lone Ranger, The (2013)",Action|Adventure|Western|IMAX
103539,The Spectacular Now (2013),Comedy|Drama|Romance
103543,"Lifeguard, The (2013)",Comedy|Drama
103606,Stuck in Love (2012),Comedy|Drama|Romance
103688,"Conjuring, The (2013)",Horror|Thriller
103772,"Wolverine, The (2013)",Action|Adventure|Fantasy|Sci-Fi
103801,Drinking Buddies (2013),Comedy|Drama|Romance
103810,Red 2 (2013),Action|Comedy|Crime|Thriller
103883,2 Guns (2013),Action|Comedy|Crime
103980,Blue Jasmine (2013),Drama
103984,"Great Beauty, The (Grande Bellezza, La) (2013)",Comedy|Drama
104069,Louis C.K.: Oh My God (2013),Comedy
104074,Percy Jackson: Sea of Monsters (2013),Adventure|Children|Fantasy
104076,"Smurfs 2, The (2013)",Animation|Children|Comedy
104129,Man of Tai Chi (2013),Action|IMAX
104211,We're the Millers (2013),Comedy|Crime
104218,Grown Ups 2 (2013),Comedy
104241,Kick-Ass 2 (2013),Action|Comedy|Crime
104272,Blackfish (2013),Documentary
104283,"Wind Rises, The (Kaze tachinu) (2013)",Animation|Drama|Romance
104303,Jobs (2013),Drama
104337,Lee Daniels' The Butler (2013),Drama
104374,About Time (2013),Drama|Fantasy|Romance
104644,Maria Bamford: The Special Special Special! (2012),Comedy
104780,"Mystery of the Third Planet, The (Tayna tretey planety) (1981)",Adventure|Animation|Sci-Fi
104841,Gravity (2013),Action|Sci-Fi|IMAX
104863,What If (2013),Comedy|Drama|Romance
104879,Prisoners (2013),Drama|Mystery|Thriller
104906,Austenland (2013),Comedy|Romance
104913,Rush (2013),Action|Drama
104925,"Family, The (2013)",Action|Comedy|Crime
105037,"To Do List, The (2013)",Comedy
105213,Don Jon (2013),Comedy|Drama|Romance
105246,Mood Indigo (L'écume des jours) (2013),Drama|Fantasy
105250,"Century of the Self, The (2002)",Documentary
105254,Crystal Fairy & the Magical Cactus and 2012 (2013),Adventure|Comedy
105325,Bad Milo (Bad Milo!) (2013),Comedy|Horror
105351,Runner Runner (2013),Crime|Drama|Thriller
105468,Cloudy with a Chance of Meatballs 2 (2013),Animation|Children|Comedy|Fantasy
105504,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX
105593,Filth (2013),Comedy|Crime|Drama
105653,Escape Plan (2013),Action|Mystery|Thriller
105844,12 Years a Slave (2013),Drama
105954,All Is Lost (2013),Action|Adventure|Drama
106002,Ender's Game (2013),Action|Adventure|Sci-Fi|IMAX
106072,Thor: The Dark World (2013),Action|Adventure|Fantasy|IMAX
106100,Dallas Buyers Club (2013),Drama
106144,"Selfish Giant, The (2013)",Drama
106441,"Book Thief, The (2013)",Children|Drama|War
106487,The Hunger Games: Catching Fire (2013),Action|Adventure|Sci-Fi|IMAX
106489,"Hobbit: The Desolation of Smaug, The (2013)",Adventure|Fantasy|IMAX
106491,47 Ronin (2013),Action|Adventure|Fantasy
106642,"Day of the Doctor, The (2013)",Adventure|Drama|Sci-Fi
106648,Guilty of Romance (Koi no tsumi) (2011) ,Crime|Drama|Horror
106696,Frozen (2013),Adventure|Animation|Comedy|Fantasy|Musical|Romance
106782,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama
106785,Homefront (2013),Action|Crime|Thriller
106873,Evangelion: 3.0 You Can (Not) Redo (2012),Action|Animation|Drama
106889,Tim's Vermeer (2013),Documentary
106916,American Hustle (2013),Crime|Drama
106918,"Secret Life of Walter Mitty, The (2013)",Adventure|Comedy|Drama
106920,Her (2013),Drama|Romance|Sci-Fi
107013,"Christmas Carol, A (1977)",Drama|Fantasy
107141,Saving Mr. Banks (2013),Comedy|Drama
107159,Zatoichi and the Chest of Gold (Zatôichi senryô-kubi) (Zatôichi 6) (1964),Action|Drama
107314,Oldboy (2013),Action|Drama|Mystery
107348,Anchorman 2: The Legend Continues (2013),Comedy
107406,Snowpiercer (2013),Action|Drama|Sci-Fi
107408,Only Old Men Are Going to Battle (V boy idut odni stariki) (1973),Comedy|Drama|War
107410,Guest from the Future (Gostya iz buduschego) (1985),Adventure|Drama|Sci-Fi
107412,"Kidnapping, Caucasian Style (Kavkazskaya plennitsa) (1967)",Comedy|Romance
107449,"Muppet Christmas: Letters to Santa, A (2008)",Children|Comedy
107565,"Fuck You, Goethe (Fack Ju Göhte) (2013)",Comedy
107630,High School (2010),Comedy
107846,MacGyver: Trail to Doomsday (1994),Action|Adventure
108156,Ride Along (2014),Action|Comedy
108190,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX
108540,Ernest & Célestine (Ernest et Célestine) (2012),Adventure|Animation|Children|Comedy|Drama|Romance
108689,"I, Frankenstein (2014)",Action|Fantasy|Sci-Fi|IMAX
108727,Nymphomaniac: Volume I (2013),Drama
108729,Enemy (2013),Mystery|Thriller
108928,"Monuments Men, The (2014)",Action|Drama|War
108932,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy
108945,RoboCop (2014),Action|Crime|Sci-Fi|IMAX
108981,Nymphomaniac: Volume II (2013),Drama|Mystery
109187,"Zero Theorem, The (2013)",Drama|Fantasy|Sci-Fi
109282,GLOW: The Story of the Gorgeous Ladies of Wrestling (2012),Documentary
109313,Chouchou (2003),Comedy
109372,About Last Night (2014),Comedy|Romance
109374,"Grand Budapest Hotel, The (2014)",Comedy|Drama
109383,"Oversimplification of Her Beauty, An (2012)",Animation|Comedy|Drama|Romance
109483,That Awkward Moment (2014),Comedy|Romance
109487,Interstellar (2014),Sci-Fi|IMAX
109569,3 Days to Kill (2014),Action|Crime|Drama
109578,Non-Stop (2014),Action|Mystery|Thriller
109633,"Garden of Words, The (Koto no ha no niwa) (2013)",Animation|Romance
109673,300: Rise of an Empire (2014),Action|Drama|War|IMAX
109687,Particle Fever (2013),Documentary
109723,"Bag Man, The (2014)",Crime|Drama|Thriller
109846,Mr. Peabody & Sherman (2014),Adventure|Animation|Comedy
109850,Need for Speed (2014),Action|Crime|Drama|IMAX
109897,Son of God (2014),Drama
109941,Puss in Boots: The Three Diablos (2012),Animation|Comedy
109971,Ocho apellidos vascos (2014),Comedy
110102,Captain America: The Winter Soldier (2014),Action|Adventure|Sci-Fi|IMAX
110297,Muppets Most Wanted (2014),Adventure|Comedy|Crime
110330,Me and you (io e te) (2012),Drama
110350,Free to Play (2014),Documentary
110387,"Unknown Known, The (2013)",Documentary
110501,The Raid 2: Berandal (2014),Action|Crime|Thriller
110553,The Amazing Spider-Man 2 (2014),Action|Sci-Fi|IMAX
110586,Calvary (2014),Comedy|Drama
110603,God's Not Dead (2014),Drama
110669,"Honest Liar, An (2014)",Comedy|Documentary
110718,Fading Gigolo (2013),Comedy
110730,Transcendence (2014),Drama|Sci-Fi|IMAX
110771,"Other Woman, The (2014)",Comedy|Romance
110773,"Haunted House 2, A (2014)",Comedy|Horror
110781,Mulan II (2004),Action|Animation|Children|Comedy|Musical
110882,Locke (2013),Drama
111113,Neighbors (2014),Comedy
111320,Mom's Night Out (2014),Comedy
111360,Lucy (2014),Action|Sci-Fi
111362,X-Men: Days of Future Past (2014),Action|Adventure|Sci-Fi
111364,Godzilla (2014),Action|Adventure|Sci-Fi|IMAX
111375,Walk of Shame (2014),Comedy
111384,Blue Ruin (2013),Thriller
111617,Blended (2014),Comedy
111622,Begin Again (2013),Comedy|Romance
111659,Maleficent (2014),Action|Adventure|Children|IMAX
111743,A Million Ways to Die in the West (2014),Comedy|Western
111759,Edge of Tomorrow (2014),Action|Sci-Fi|IMAX
111781,Mission: Impossible - Rogue Nation (2015),Action|Adventure|Thriller
111800,G.B.F. (2013),Comedy
111817,Jimi: All Is by My Side (2013),Drama
111844,Bad Asses (Bad Ass 2) (2014),Action|Drama
111913,Lilting (2014),Drama
111921,The Fault in Our Stars (2014),Drama|Romance
112006,Tangled Ever After (2012),Action|Animation|Children
112070,Maps to the Stars (2014),Drama
112138,22 Jump Street (2014),Action|Comedy|Crime
112171,"Equalizer, The (2014)",Action|Crime|Thriller
112175,How to Train Your Dragon 2 (2014),Action|Adventure|Animation
112183,Birdman: Or (The Unexpected Virtue of Ignorance) (2014),Comedy|Drama
112290,Boyhood (2014),Drama
112316,Jersey Boys (2014),Drama|Musical
112334,"Internet's Own Boy: The Story of Aaron Swartz, The (2014)",Documentary
112370,Transformers: Age of Extinction (2014),Action|Adventure|Sci-Fi
112421,Frank (2014),Comedy|Drama|Mystery
112450,They Came Together (2014),Comedy|Romance
112497,Tammy (2014),Comedy
112515,"Babadook, The (2014)",Drama|Horror|Thriller
112552,Whiplash (2014),Drama
112556,Gone Girl (2014),Drama|Thriller
112580,"Angriest Man in Brooklyn, The (2014)",Comedy|Drama
112623,Dawn of the Planet of the Apes (2014),Sci-Fi
112788,Sex Tape (2014),Comedy
112818,"Purge: Anarchy, The (2014)",Action|Horror|Thriller
112852,Guardians of the Galaxy (2014),Action|Adventure|Sci-Fi
112868,"Signal, The (2014)",Sci-Fi|Thriller
